timestamp,open,high,low,close,volume,trade_count,vwap
2018-04-23 16:20:00+00:00,23.53,23.53,23.53,23.53,400,2,23.53
2018-04-23 16:45:00+00:00,23.38,23.38,23.36,23.36,650,4,23.372308
2018-04-23 18:05:00+00:00,23.25,23.25,23.25,23.25,845,4,23.25
2018-04-23 18:20:00+00:00,23.0998,23.0998,23.0998,23.0998,200,1,23.0998
2018-04-23 18:55:00+00:00,23.0298,23.0298,23.0298,23.0298,100,1,23.0298
2018-04-23 19:55:00+00:00,23.127,23.127,23.127,23.127,123,1,23.127
2018-04-24 13:30:00+00:00,23.78,23.78,23.78,23.78,100,1,23.78
2018-04-24 13:35:00+00:00,23.73,23.73,23.6929,23.6929,298,2,23.71755
2018-04-24 13:40:00+00:00,23.7299,23.7299,23.7299,23.7299,190,1,23.7299
2018-04-24 14:00:00+00:00,23.67,23.67,23.67,23.67,200,2,23.67
2018-04-24 14:25:00+00:00,23.5,23.5,23.5,23.5,100,1,23.5
2018-04-24 14:30:00+00:00,23.4499,23.4499,23.4499,23.4499,100,1,23.4499
2018-04-24 14:40:00+00:00,23.3989,23.3989,23.3989,23.3989,100,1,23.3989
2018-04-24 14:45:00+00:00,23.4167,23.4293,23.4167,23.4293,532,2,23.426813
2018-04-24 15:05:00+00:00,23.3001,23.31,23.3,23.31,5774,29,23.306583
2018-04-24 15:15:00+00:00,23.26,23.26,23.26,23.26,100,1,23.26
2018-04-24 15:40:00+00:00,23.364,23.364,23.364,23.364,123,1,23.364
2018-04-24 16:00:00+00:00,23.25,23.25,23.25,23.25,200,1,23.25
2018-04-24 16:10:00+00:00,23.1319,23.1319,23.1319,23.1319,100,1,23.1319
2018-04-24 16:25:00+00:00,23.04,23.04,23.0,23.0,450,3,23.026667
2018-04-24 16:30:00+00:00,22.9,22.9,22.9,22.9,200,1,22.9
2018-04-24 17:15:00+00:00,22.8,22.8,22.8,22.8,300,3,22.8
2018-04-24 18:00:00+00:00,22.5,22.5,22.5,22.5,200,2,22.5
2018-04-24 18:10:00+00:00,22.5299,22.5299,22.5299,22.5299,300,1,22.5299
2018-04-24 18:35:00+00:00,22.48,22.489,22.4,22.4,700,7,22.461079
2018-04-24 19:20:00+00:00,22.63,22.63,22.63,22.63,600,6,22.63
2018-04-25 13:30:00+00:00,22.0,22.0,22.0,22.0,255,3,22.002157
2018-04-25 13:50:00+00:00,21.2222,21.429,21.2222,21.429,1100,5,21.408564
2018-04-25 14:20:00+00:00,21.35,21.35,21.35,21.35,400,3,21.35
2018-04-25 14:35:00+00:00,21.54,21.54,21.54,21.54,100,1,21.54
2018-04-25 15:35:00+00:00,21.68,21.7,21.68,21.7,1225,7,21.688571
2018-04-25 15:40:00+00:00,21.58,21.58,21.58,21.58,100,1,21.58
2018-04-25 15:45:00+00:00,21.57,21.57,21.57,21.57,100,1,21.57
2018-04-25 17:10:00+00:00,21.57,21.57,21.57,21.57,100,1,21.57
2018-04-25 17:20:00+00:00,21.5,21.5,21.5,21.5,100,1,21.5
2018-04-25 17:30:00+00:00,21.71,21.71,21.71,21.71,230,2,21.71
2018-04-25 17:45:00+00:00,21.6,21.6,21.535,21.535,500,6,21.5675
2018-04-25 17:55:00+00:00,21.55,21.62,21.55,21.62,1000,4,21.59756
2018-04-25 18:10:00+00:00,21.54,21.54,21.54,21.54,100,1,21.54
2018-04-25 18:25:00+00:00,21.53,21.53,21.53,21.53,100,1,21.53
2018-04-25 19:05:00+00:00,21.742,21.742,21.742,21.742,460,1,21.742
2018-04-25 19:35:00+00:00,21.65,21.65,21.64,21.65,400,4,21.645
2018-04-25 19:40:00+00:00,21.56,21.56,21.56,21.56,100,1,21.56
2018-04-25 19:45:00+00:00,21.55,21.55,21.44,21.44,920,7,21.523913
2018-04-26 13:30:00+00:00,21.96,21.96,21.96,21.96,400,1,21.96
2018-04-26 13:45:00+00:00,21.85,21.85,21.85,21.85,400,4,21.85
2018-04-26 13:50:00+00:00,21.76,21.76,21.7523,21.76,4000,30,21.75805
2018-04-26 14:15:00+00:00,21.97,21.97,21.9043,21.9043,200,2,21.93715
2018-04-26 14:35:00+00:00,21.9,21.9,21.9,21.9,200,1,21.9
2018-04-26 14:55:00+00:00,22.0619,22.0619,22.0304,22.0304,706,2,22.050746
2018-04-26 15:15:00+00:00,21.99,21.99,21.99,21.99,200,2,21.99
2018-04-26 15:20:00+00:00,21.98,21.98,21.98,21.98,438,3,21.98
2018-04-26 15:45:00+00:00,21.9,21.9,21.869,21.869,350,2,21.877857
2018-04-26 15:55:00+00:00,21.92,21.92,21.92,21.92,100,1,21.92
2018-04-26 17:10:00+00:00,22.13,22.13,22.13,22.13,150,1,22.13
2018-04-26 17:45:00+00:00,22.0957,22.14,22.0957,22.13,800,6,22.1141
2018-04-26 19:05:00+00:00,22.16,22.16,22.16,22.16,100,1,22.16
2018-04-26 19:10:00+00:00,22.15,22.16,22.15,22.16,1200,4,22.1575
2018-04-26 19:15:00+00:00,22.15,22.15,22.15,22.15,131,2,22.143137
2018-04-26 19:25:00+00:00,22.12,22.12,22.12,22.12,1500,14,22.12
2018-04-26 19:50:00+00:00,22.01,22.01,22.01,22.01,140,2,22.012857
2018-04-27 13:50:00+00:00,21.5,21.5,21.5,21.5,200,1,21.5
2018-04-27 14:10:00+00:00,21.4,21.4,21.4,21.4,500,2,21.4
2018-04-27 14:25:00+00:00,21.4,21.4,21.4,21.4,188,2,21.4
2018-04-27 17:55:00+00:00,21.4,21.4,21.3574,21.3574,468,6,21.3787
2018-04-27 18:10:00+00:00,21.285,21.285,21.285,21.285,150,2,21.263667
2018-04-27 18:45:00+00:00,21.35,21.35,21.3499,21.3499,200,2,21.34995
2018-04-27 19:10:00+00:00,21.35,21.35,21.35,21.35,500,5,21.35
2018-04-27 19:15:00+00:00,21.33,21.33,21.3294,21.3294,200,2,21.3297
2018-04-27 19:20:00+00:00,21.32,21.32,21.32,21.32,550,6,21.318182
2018-04-27 19:25:00+00:00,21.3,21.3,21.3,21.3,462,5,21.3
2018-04-27 19:30:00+00:00,21.3,21.3,21.3,21.3,200,2,21.3
2018-04-30 13:30:00+00:00,21.57,21.57,21.4309,21.47,4237,18,21.451817
2018-04-30 13:35:00+00:00,21.41,21.41,21.4099,21.41,1300,11,21.409946
2018-04-30 13:40:00+00:00,21.41,21.41,21.41,21.41,100,1,21.41
2018-04-30 13:55:00+00:00,21.475,21.52,21.0,21.0,4600,29,21.153555
2018-04-30 14:40:00+00:00,21.569,21.569,21.5639,21.5639,660,4,21.56645
2018-04-30 14:50:00+00:00,21.5817,21.59,21.58,21.59,884,6,21.579005
2018-04-30 15:30:00+00:00,21.57,21.57,21.5615,21.5615,4000,2,21.56575
2018-04-30 15:35:00+00:00,21.55,21.55,21.55,21.55,1000,6,21.55
2018-04-30 15:45:00+00:00,21.45,21.46,21.45,21.45,880,8,21.452046
2018-04-30 15:50:00+00:00,21.366,21.366,21.366,21.366,480,2,21.37
2018-04-30 16:05:00+00:00,21.3,21.3,21.3,21.3,500,4,21.3
2018-04-30 16:30:00+00:00,21.299,21.299,21.299,21.299,100,1,21.299
2018-04-30 18:55:00+00:00,21.1255,21.18,21.1255,21.18,200,2,21.15275
2018-04-30 19:00:00+00:00,21.15,21.15,21.14,21.15,950,7,21.146842
2018-05-01 13:30:00+00:00,20.65,20.65,20.65,20.65,600,3,20.65
2018-05-01 13:35:00+00:00,20.57,20.57,20.57,20.57,325,3,20.57
2018-05-01 13:40:00+00:00,20.43,20.43,20.43,20.43,650,2,20.43
2018-05-01 16:25:00+00:00,20.54,20.54,20.54,20.54,100,1,20.54
2018-05-01 18:50:00+00:00,20.74,20.74,20.74,20.74,114,2,20.74
2018-05-01 19:05:00+00:00,20.71,20.71,20.71,20.71,200,2,20.71
2018-05-01 19:10:00+00:00,20.74,20.74,20.74,20.74,200,2,20.74
2018-05-01 19:15:00+00:00,20.71,20.71,20.71,20.71,442,4,20.71
2018-05-02 13:35:00+00:00,20.71,20.71,20.71,20.71,160,2,20.71
2018-05-02 14:30:00+00:00,20.74,20.74,20.74,20.74,750,6,20.74
2018-05-02 15:35:00+00:00,20.7985,20.7985,20.7985,20.7985,250,1,20.7985
2018-05-02 15:40:00+00:00,20.74,20.74,20.74,20.74,150,2,20.74
2018-05-02 17:45:00+00:00,20.7979,20.7979,20.7979,20.7979,250,1,20.7979
2018-05-02 18:45:00+00:00,20.8583,20.8583,20.8583,20.8583,300,1,20.8583
2018-05-02 18:50:00+00:00,20.85,20.85,20.85,20.85,100,1,20.85
2018-05-02 19:15:00+00:00,20.75,20.75,20.75,20.75,335,6,20.749254
2018-05-03 13:30:00+00:00,20.66,20.66,20.66,20.66,300,1,20.66
2018-05-03 13:40:00+00:00,20.42,20.42,20.42,20.42,700,1,20.42
2018-05-03 13:45:00+00:00,20.4301,20.4301,20.4301,20.4301,150,1,20.4301
2018-05-03 15:20:00+00:00,20.0896,20.0896,20.0896,20.0896,400,1,20.0896
2018-05-03 15:25:00+00:00,20.11,20.11,20.1,20.1,798,3,20.103611
2018-05-03 15:45:00+00:00,20.1893,20.1893,20.1893,20.1893,200,1,20.1893
2018-05-03 16:00:00+00:00,20.27,20.27,20.26,20.27,1000,6,20.267
2018-05-03 16:10:00+00:00,20.3,20.3,20.3,20.3,100,1,20.3
2018-05-03 16:15:00+00:00,20.321,20.321,20.321,20.321,500,1,20.321
2018-05-03 16:35:00+00:00,20.409,20.409,20.409,20.409,500,1,20.409
2018-05-03 17:30:00+00:00,20.749,20.749,20.68,20.68,3000,5,20.7191
2018-05-03 17:35:00+00:00,20.7715,20.8185,20.771,20.79,3400,15,20.787259
2018-05-03 18:45:00+00:00,20.682,20.682,20.682,20.682,400,1,20.682
2018-05-03 18:55:00+00:00,20.7,20.7,20.7,20.7,100,1,20.7
2018-05-03 19:15:00+00:00,20.7419,20.76,20.7419,20.76,1000,3,20.75638
2018-05-03 19:25:00+00:00,20.76,20.76,20.76,20.76,175,1,20.76
2018-05-03 19:50:00+00:00,20.7,20.7,20.68,20.68,400,4,20.685
2018-05-04 11:15:00+00:00,20.93,20.93,20.93,20.93,100,1,20.93
2018-05-04 13:30:00+00:00,20.71,20.71,20.5799,20.5799,900,2,20.695544
2018-05-04 13:40:00+00:00,20.493,20.493,20.493,20.493,100,1,20.493
2018-05-04 14:00:00+00:00,20.66,20.66,20.6275,20.6275,200,2,20.64375
2018-05-04 14:25:00+00:00,20.71,20.71,20.71,20.71,1300,7,20.71
2018-05-04 14:55:00+00:00,20.8434,20.8434,20.8434,20.8434,2000,2,20.8434
2018-05-04 15:45:00+00:00,21.12,21.12,21.12,21.12,200,1,21.12
2018-05-04 16:25:00+00:00,21.115,21.229,21.115,21.229,800,4,21.1672
2018-05-04 16:45:00+00:00,21.1456,21.1456,21.1456,21.1456,300,1,21.1456
2018-05-04 17:50:00+00:00,21.21,21.21,21.21,21.21,205,2,21.21
2018-05-04 18:35:00+00:00,21.38,21.38,21.38,21.38,400,1,21.38
2018-05-04 19:50:00+00:00,21.3,21.3,21.3,21.3,1000,3,21.3
2018-05-07 13:30:00+00:00,21.57,21.57,21.5152,21.5152,550,2,21.540109
2018-05-07 13:35:00+00:00,21.591,21.63,21.5001,21.62,10300,46,21.581703
2018-05-07 13:40:00+00:00,21.676,21.676,21.635,21.655,735,3,21.645252
2018-05-07 13:45:00+00:00,21.6857,21.745,21.6857,21.745,600,6,21.713683
2018-05-07 13:55:00+00:00,21.7547,21.8,21.7547,21.8,226,4,21.77735
2018-05-07 14:00:00+00:00,21.6898,21.74,21.6898,21.74,2400,4,21.731433
2018-05-07 14:05:00+00:00,21.769,21.769,21.769,21.769,600,1,21.769
2018-05-07 14:45:00+00:00,21.6601,21.6601,21.6601,21.6601,890,1,21.6601
2018-05-07 14:50:00+00:00,21.82,21.82,21.786,21.786,740,3,21.792389
2018-05-07 15:20:00+00:00,21.95,21.95,21.94,21.94,1700,7,21.944818
2018-05-07 16:15:00+00:00,21.85,21.85,21.85,21.85,693,6,21.85
2018-05-07 16:30:00+00:00,21.93,21.93,21.93,21.93,100,1,21.93
2018-05-07 16:40:00+00:00,21.8855,21.8855,21.8855,21.8855,300,1,21.8855
2018-05-07 16:45:00+00:00,21.875,21.875,21.875,21.875,300,1,21.875
2018-05-07 16:55:00+00:00,21.8524,21.8524,21.8524,21.8524,600,2,21.8524
2018-05-07 17:05:00+00:00,21.85,21.85,21.85,21.85,600,3,21.85
2018-05-07 18:20:00+00:00,21.89,21.92,21.89,21.92,400,4,21.8976
2018-05-07 18:25:00+00:00,21.89,21.92,21.89,21.92,800,8,21.90725
2018-05-07 18:45:00+00:00,21.85,21.85,21.85,21.85,100,1,21.85
2018-05-07 18:50:00+00:00,21.85,21.85,21.6866,21.6866,757,3,21.742074
2018-05-07 18:55:00+00:00,21.7552,21.7552,21.7552,21.7552,310,1,21.7552
2018-05-07 19:00:00+00:00,21.79,21.84,21.79,21.84,1100,11,21.794545
2018-05-07 19:05:00+00:00,21.84,21.84,21.84,21.84,100,1,21.84
2018-05-07 19:10:00+00:00,21.69,21.69,21.69,21.69,200,2,21.69
2018-05-07 19:20:00+00:00,21.68,21.68,21.68,21.68,200,2,21.68
2018-05-07 19:25:00+00:00,21.68,21.73,21.68,21.73,1200,12,21.684167
2018-05-08 13:45:00+00:00,21.83,21.83,21.815,21.815,2000,20,21.8225
2018-05-08 13:50:00+00:00,21.7692,21.7692,21.7692,21.7692,500,1,21.7692
2018-05-08 14:20:00+00:00,21.82,21.82,21.82,21.82,100,1,21.82
2018-05-08 14:35:00+00:00,22.003,22.003,22.003,22.003,458,1,22.003
2018-05-08 15:55:00+00:00,22.0383,22.0383,22.0383,22.0383,150,1,22.0383
2018-05-08 16:00:00+00:00,22.04,22.04,22.04,22.04,150,1,22.04
2018-05-08 16:50:00+00:00,22.0,22.0,22.0,22.0,450,4,22.0
2018-05-08 17:35:00+00:00,22.1224,22.13,22.0922,22.13,800,4,22.1092
2018-05-08 18:55:00+00:00,22.0855,22.0855,22.0855,22.0855,1800,1,22.0855
2018-05-08 19:05:00+00:00,22.04,22.08,22.04,22.08,1800,2,22.077778
2018-05-08 19:15:00+00:00,22.0155,22.0155,22.0155,22.0155,1000,1,22.0155
2018-05-08 19:25:00+00:00,22.14,22.1558,22.14,22.1558,600,3,22.150533
2018-05-08 19:45:00+00:00,22.2,22.2,22.16,22.16,600,6,22.19
2018-05-09 13:30:00+00:00,22.23,22.23,22.23,22.23,150,2,22.266667
2018-05-09 13:45:00+00:00,22.22,22.23,22.1845,22.23,600,6,22.203917
2018-05-09 14:05:00+00:00,22.2099,22.2099,22.2099,22.2099,500,1,22.2099
2018-05-09 14:20:00+00:00,22.25,22.25,22.25,22.25,100,1,22.25
2018-05-09 14:25:00+00:00,22.25,22.2549,22.2,22.2,3200,11,22.247503
2018-05-09 17:00:00+00:00,22.2579,22.2579,22.2579,22.2579,100,1,22.2579
2018-05-09 17:05:00+00:00,22.27,22.27,22.27,22.27,300,1,22.27
2018-05-09 17:45:00+00:00,22.3,22.3,22.3,22.3,310,1,22.3
2018-05-09 18:10:00+00:00,22.3053,22.3053,22.3053,22.3053,224,1,22.3053
2018-05-09 18:20:00+00:00,22.33,22.375,22.33,22.375,1500,2,22.36
2018-05-09 18:30:00+00:00,22.35,22.35,22.3318,22.3318,700,5,22.337914
2018-05-09 19:25:00+00:00,22.3101,22.32,22.3101,22.32,230,2,22.31505
2018-05-09 19:35:00+00:00,22.3,22.3,22.3,22.3,500,5,22.3
2018-05-09 19:40:00+00:00,22.245,22.245,22.245,22.245,400,2,22.245
2018-05-09 19:45:00+00:00,22.23,22.29,22.23,22.29,360,4,22.26
2018-05-09 22:45:00+00:00,22.53,22.53,22.53,22.53,400,1,22.53
2018-05-10 13:30:00+00:00,22.76,22.76,22.76,22.76,100,1,22.76
2018-05-10 14:05:00+00:00,22.7059,22.7059,22.7059,22.7059,300,1,22.7059
2018-05-10 14:10:00+00:00,22.748,22.748,22.748,22.748,100,1,22.748
2018-05-10 14:15:00+00:00,22.7124,22.7124,22.7124,22.7124,900,1,22.7124
2018-05-10 14:35:00+00:00,22.7939,22.8,22.79,22.79,600,5,22.792317
2018-05-10 14:40:00+00:00,22.79,22.79,22.79,22.79,500,1,22.79
2018-05-10 14:55:00+00:00,22.835,22.835,22.835,22.835,100,1,22.835
2018-05-10 15:00:00+00:00,22.79,22.79,22.79,22.79,1040,6,22.790385
2018-05-10 15:05:00+00:00,22.79,22.82,22.79,22.82,246,2,22.802195
2018-05-10 15:25:00+00:00,22.8298,22.8298,22.8298,22.8298,200,1,22.8298
2018-05-10 15:50:00+00:00,22.84,22.84,22.79,22.79,500,5,22.8246
2018-05-10 16:30:00+00:00,22.81,22.81,22.8,22.8,200,2,22.805
2018-05-10 16:40:00+00:00,22.7948,22.7948,22.7948,22.7948,100,1,22.7948
2018-05-10 16:45:00+00:00,22.8,22.8,22.79,22.79,200,2,22.795
2018-05-10 16:55:00+00:00,22.8499,22.8499,22.8499,22.8499,175,1,22.8499
2018-05-10 17:20:00+00:00,22.84,22.84,22.84,22.84,800,1,22.84
2018-05-10 17:25:00+00:00,22.83,22.83,22.83,22.83,100,1,22.83
2018-05-10 17:35:00+00:00,22.79,22.79,22.79,22.79,100,1,22.79
2018-05-10 18:05:00+00:00,22.7799,22.7799,22.7799,22.7799,630,1,22.7799
2018-05-10 19:05:00+00:00,22.78,22.82,22.7674,22.81,2047,12,22.779658
2018-05-10 19:25:00+00:00,22.8,22.8,22.8,22.8,100,1,22.8
2018-05-10 19:35:00+00:00,22.77,22.77,22.77,22.77,100,1,22.77
2018-05-10 19:40:00+00:00,22.8103,22.8103,22.8103,22.8103,100,1,22.8103
2018-05-10 19:45:00+00:00,22.87,22.87,22.87,22.87,400,4,22.87
2018-05-10 19:50:00+00:00,22.889,22.89,22.88,22.89,1137,11,22.887977
2018-05-10 19:55:00+00:00,22.905,22.91,22.8686,22.91,1339,5,22.888745
2018-05-11 13:30:00+00:00,23.22,23.22,23.22,23.22,1000,1,23.22
2018-05-11 13:40:00+00:00,23.1,23.14,23.1,23.14,4500,49,23.132844
2018-05-11 13:45:00+00:00,23.08,23.08,23.08,23.08,500,1,23.08
2018-05-11 14:00:00+00:00,23.1873,23.1873,23.1833,23.1833,334,2,23.186102
2018-05-11 14:10:00+00:00,23.35,23.36,23.35,23.36,3838,8,23.3563
2018-05-11 14:15:00+00:00,23.36,23.36,23.355,23.3562,1230,10,23.35839
2018-05-11 14:20:00+00:00,23.355,23.355,23.355,23.355,100,1,23.355
2018-05-11 14:25:00+00:00,23.355,23.36,23.355,23.36,1650,15,23.359242
2018-05-11 14:30:00+00:00,23.355,23.355,23.35,23.35,700,4,23.350714
2018-05-11 14:45:00+00:00,23.34,23.37,23.34,23.37,650,5,23.359123
2018-05-11 15:05:00+00:00,23.4098,23.4098,23.4098,23.4098,100,1,23.4098
2018-05-11 15:20:00+00:00,23.32,23.32,23.32,23.32,200,2,23.32
2018-05-11 15:30:00+00:00,23.29,23.29,23.29,23.29,200,2,23.29
2018-05-11 15:35:00+00:00,23.29,23.3,23.28,23.28,1750,7,23.287143
2018-05-11 15:40:00+00:00,23.285,23.285,23.285,23.285,215,3,23.285279
2018-05-11 15:45:00+00:00,23.28,23.28,23.28,23.28,100,1,23.28
2018-05-11 16:10:00+00:00,23.25,23.25,23.25,23.25,225,4,23.25
2018-05-11 16:40:00+00:00,23.1458,23.1458,23.1458,23.1458,200,1,23.1458
2018-05-11 17:35:00+00:00,23.12,23.12,23.12,23.12,200,2,23.12
2018-05-11 19:10:00+00:00,23.18,23.18,23.18,23.18,150,2,23.183333
2018-05-11 19:45:00+00:00,23.19,23.19,23.19,23.19,625,7,23.18996
2018-05-14 13:25:00+00:00,23.29,23.29,23.29,23.29,100,1,23.29
2018-05-14 13:30:00+00:00,23.32,23.32,23.31,23.31,540,2,23.318148
2018-05-14 13:35:00+00:00,23.42,23.43,23.388,23.4,1074,9,23.402924
2018-05-14 13:40:00+00:00,23.4599,23.46,23.4599,23.46,500,5,23.45998
2018-05-14 13:45:00+00:00,23.5005,23.549,23.5005,23.54,400,4,23.5225
2018-05-14 13:50:00+00:00,23.53,23.53,23.51,23.51,210,3,23.519048
2018-05-14 13:55:00+00:00,23.428,23.428,23.428,23.428,2050,2,23.428512
2018-05-14 14:00:00+00:00,23.43,23.43,23.43,23.43,100,1,23.43
2018-05-14 14:10:00+00:00,23.465,23.465,23.465,23.465,290,3,23.466552
2018-05-14 14:20:00+00:00,23.5027,23.5027,23.5027,23.5027,300,1,23.5027
2018-05-14 14:50:00+00:00,23.5299,23.53,23.5299,23.53,1200,8,23.529992
2018-05-14 14:55:00+00:00,23.639,23.639,23.639,23.639,200,1,23.639
2018-05-14 15:10:00+00:00,23.5629,23.5629,23.5629,23.5629,100,1,23.5629
2018-05-14 15:35:00+00:00,23.515,23.52,23.515,23.52,285,4,23.514888
2018-05-14 15:45:00+00:00,23.5,23.5,23.5,23.5,500,3,23.5
2018-05-14 15:50:00+00:00,23.505,23.505,23.505,23.505,148,1,23.505
2018-05-14 15:55:00+00:00,23.505,23.505,23.505,23.505,500,4,23.505
2018-05-14 16:10:00+00:00,23.57,23.57,23.57,23.57,100,1,23.57
2018-05-14 16:30:00+00:00,23.52,23.52,23.52,23.52,100,1,23.52
2018-05-14 16:40:00+00:00,23.52,23.52,23.52,23.52,100,1,23.52
2018-05-14 16:50:00+00:00,23.51,23.51,23.5,23.5,473,4,23.502114
2018-05-14 17:00:00+00:00,23.48,23.48,23.48,23.48,1000,2,23.48
2018-05-14 17:15:00+00:00,23.41,23.41,23.39,23.39,800,6,23.39875
2018-05-14 17:20:00+00:00,23.354,23.38,23.354,23.38,520,6,23.366115
2018-05-14 17:45:00+00:00,23.4337,23.4337,23.4337,23.4337,100,1,23.4337
2018-05-14 18:30:00+00:00,23.349,23.349,23.349,23.349,100,1,23.349
2018-05-14 19:35:00+00:00,23.3286,23.3286,23.3286,23.3286,850,1,23.3286
2018-05-14 19:55:00+00:00,23.33,23.33,23.33,23.33,200,2,23.33
2018-05-15 13:25:00+00:00,22.67,22.67,22.67,22.67,300,3,22.67
2018-05-15 13:30:00+00:00,22.69,22.69,22.09,22.09,4390,12,22.56282
2018-05-15 13:35:00+00:00,22.14,22.14,22.096,22.14,920,10,22.118959
2018-05-15 13:40:00+00:00,22.12,22.12,22.12,22.12,220,3,22.114545
2018-05-15 13:55:00+00:00,21.891,22.0,21.83,21.83,1814,17,21.934366
2018-05-15 14:05:00+00:00,22.0202,22.0202,22.0202,22.0202,100,1,22.0202
2018-05-15 14:40:00+00:00,22.0556,22.0556,22.0556,22.0556,300,1,22.0556
2018-05-15 14:45:00+00:00,22.05,22.05,22.05,22.05,200,2,22.05
2018-05-15 14:55:00+00:00,22.05,22.05,22.05,22.05,170,3,22.035294
2018-05-15 15:05:00+00:00,22.05,22.05,21.9405,21.9405,280,4,21.99525
2018-05-15 15:25:00+00:00,21.88,22.0,21.88,22.0,960,10,21.938958
2018-05-15 15:30:00+00:00,22.0,22.0,22.0,22.0,100,1,22.0
2018-05-15 15:50:00+00:00,22.0148,22.0148,22.0148,22.0148,100,1,22.0148
2018-05-15 15:55:00+00:00,22.02,22.02,22.02,22.02,115,2,22.021239
2018-05-15 16:05:00+00:00,21.94,21.94,21.94,21.94,200,2,21.94
2018-05-15 17:00:00+00:00,22.075,22.09,22.075,22.09,500,5,22.084
2018-05-15 17:05:00+00:00,22.06,22.06,22.06,22.06,100,1,22.06
2018-05-15 17:10:00+00:00,22.05,22.05,22.05,22.05,100,1,22.05
2018-05-15 17:20:00+00:00,22.0,22.0,21.98,21.98,450,4,21.99
2018-05-15 17:25:00+00:00,22.05,22.05,22.05,22.05,100,1,22.05
2018-05-15 17:35:00+00:00,21.97,21.98,21.97,21.98,210,3,21.974762
2018-05-15 17:40:00+00:00,21.97,21.97,21.97,21.97,100,1,21.97
2018-05-15 17:55:00+00:00,21.9742,21.9742,21.9002,21.9002,420,5,21.941047
2018-05-15 18:10:00+00:00,21.9248,21.9248,21.9248,21.9248,100,1,21.9248
2018-05-15 18:25:00+00:00,21.9,21.9123,21.84,21.86,9602,56,21.864253
2018-05-15 19:05:00+00:00,21.8678,21.8678,21.8678,21.8678,563,3,21.866927
2018-05-15 19:15:00+00:00,21.889,21.889,21.889,21.889,200,2,21.889
2018-05-15 19:55:00+00:00,21.88,21.88,21.88,21.88,162,2,21.876173
2018-05-16 13:30:00+00:00,21.85,21.85,21.85,21.85,200,2,21.85
2018-05-16 13:35:00+00:00,21.8002,21.8002,21.8002,21.8002,380,1,21.8002
2018-05-16 13:40:00+00:00,21.8,21.8,21.7639,21.7639,250,2,21.78556
2018-05-16 13:45:00+00:00,21.75,21.75,21.75,21.75,100,1,21.75
2018-05-16 13:50:00+00:00,21.98,21.989,21.915,21.915,600,4,21.949283
2018-05-16 14:00:00+00:00,22.0026,22.0026,22.0026,22.0026,365,1,22.0026
2018-05-16 14:25:00+00:00,22.0,22.0,22.0,22.0,100,1,22.0
2018-05-16 14:35:00+00:00,22.0132,22.0132,22.0132,22.0132,300,1,22.0132
2018-05-16 15:00:00+00:00,21.96,21.96,21.96,21.96,500,1,21.96
2018-05-16 15:15:00+00:00,21.951,21.951,21.951,21.951,300,1,21.951
2018-05-16 15:20:00+00:00,21.92,21.92,21.92,21.92,400,2,21.92
2018-05-16 15:25:00+00:00,21.8663,21.8663,21.8663,21.8663,500,1,21.8663
2018-05-16 15:35:00+00:00,21.8111,21.8111,21.8111,21.8111,600,1,21.8111
2018-05-16 16:15:00+00:00,22.002,22.002,21.9745,21.9745,398,4,21.982998
